x,y
426.421875,1122.375
434.162184,1127.359872
441.997497,1132.324776
449.928768,1137.270144
457.956951,1142.196408
466.08299999999997,1147.104
474.307869,1151.993352
482.632512,1156.864896
491.057883,1161.7190640000001
499.584936,1166.556288
508.21462499999996,1171.377
516.947904,1176.181632
525.785727,1180.970616
534.729048,1185.744384
543.778821,1190.5033680000001
552.936,1195.248
562.2015389999999,1199.978712
571.5763919999999,1204.695936
581.061513,1209.400104
590.657856,1214.091648
600.3663750000001,1218.771
610.188024,1223.438592
620.1237570000001,1228.094856
630.174528,1232.740224
640.341291,1237.375128
650.625,1242.0
661.026609,1246.615272
671.5470720000001,1251.221376
682.187343,1255.8187440000002
692.948376,1260.407808
703.831125,1264.989
714.836544,1269.562752
725.9655869999999,1274.129496
737.219208,1278.689664
748.598361,1283.243688
760.1039999999999,1287.792
771.737079,1292.335032
783.498552,1296.873216
795.3893730000001,1301.406984
807.410496,1305.936768
819.5628750000001,1310.463
831.8474640000001,1314.986112
844.2652170000001,1319.5065359999999
856.8170880000001,1324.024704
869.5040309999998,1328.541048
882.327,1333.056
895.2869489999999,1337.569992
908.3848320000001,1342.0834559999998
921.6216029999999,1346.596824
934.998216,1351.1105280000002
948.515625,1355.625
962.174784,1360.140672
975.9766470000001,1364.657976
989.9221679999999,1369.177344
1004.012301,1373.699208
1018.248,1378.224
1032.6302190000001,1382.752152
1047.159912,1387.2840959999999
1061.838033,1391.820264
1076.665536,1396.361088
1091.643375,1400.907
1106.772504,1405.458432
1122.053877,1410.015816
1137.488448,1414.579584
1153.077171,1419.1501680000001
1168.821,1423.728
1184.7208890000002,1428.313512
1200.7777919999999,1432.907136
1216.992663,1437.5093040000002
1233.3664559999997,1442.120448
1249.900125,1446.741
1266.5946239999998,1451.371392
1283.450907,1456.012056
1300.469928,1460.6634239999998
1317.6526410000001,1465.325928
1335.0,1470.0
1335.0,1470.0
1338.833839,1471.026557
1342.714712,1472.066056
1346.641653,1473.118239
1350.613696,1474.182848
1354.629875,1475.259625
1358.689224,1476.348312
1362.790777,1477.448651
1366.933568,1478.560384
1371.116631,1479.683253
1375.339,1480.817
1379.599709,1481.961367
1383.897792,1483.116096
1388.232283,1484.280929
1392.602216,1485.455608
1397.006625,1486.639875
1401.444544,1487.833472
1405.915007,1489.036141
1410.417048,1490.247624
1414.949701,1491.467663
1419.512,1492.696
1424.102979,1493.932377
1428.7216720000001,1495.176536
1433.367113,1496.428219
1438.038336,1497.687168
1442.734375,1498.953125
1447.454264,1500.225832
1452.197037,1501.505031
1456.961728,1502.790464
1461.747371,1504.081873
1466.5529999999999,1505.379
1471.377649,1506.681587
1476.220352,1507.989376
1481.0801430000001,1509.302109
1485.956056,1510.619528
1490.847125,1511.9413749999999
1495.752384,1513.267392
1500.670867,1514.597321
1505.601608,1515.930904
1510.543641,1517.267883
1515.496,1518.608
1520.457719,1519.950997
1525.4278319999999,1521.296616
1530.405373,1522.644599
1535.389376,1523.994688
1540.378875,1525.346625
1545.372904,1526.700152
1550.370497,1528.055011
1555.370688,1529.410944
1560.372511,1530.767693
1565.375,1532.125
1570.377189,1533.482607
1575.378112,1534.840256
1580.376803,1536.197689
1585.372296,1537.554648
1590.363625,1538.910875
1595.349824,1540.266112
1600.329927,1541.620101
1605.302968,1542.972584
1610.267981,1544.323303
1615.224,1545.672
1620.170059,1547.018417
1625.105192,1548.362296
1630.028433,1549.703379
1634.938816,1551.041408
1639.835375,1552.376125
1644.717144,1553.707272
1649.583157,1555.034591
1654.432448,1556.357824
1659.264051,1557.676713
1664.077,1558.991
1668.870329,1560.300427
1673.643072,1561.604736
1678.394263,1562.903669
1683.122936,1564.196968
1687.828125,1565.484375
1692.508864,1566.765632
1697.164187,1568.040481
1701.793128,1569.308664
1706.3947210000001,1570.569923
1710.968,1571.824
1715.511999,1573.070637
1720.025752,1574.309576
1724.5082929999999,1575.540559
1728.958656,1576.763328
1733.375875,1577.977625
1737.758984,1579.183192
1742.107017,1580.379771
1746.4190079999998,1581.567104
1750.693991,1582.744933
1754.931,1583.913
1759.129069,1585.071047
1763.2872320000001,1586.218816
1767.4045230000002,1587.356049
1771.479976,1588.482488
1775.5126249999998,1589.597875
1779.501504,1590.701952
1783.445647,1591.794461
1787.344088,1592.875144
1791.195861,1593.943743
1795.0,1595.0
1795.0,1595.0
1798.823067,1596.052068
1802.671736,1597.108144
1806.5452089999999,1598.168036
1810.442688,1599.231552
1814.363375,1600.2985
1818.306472,1601.368688
1822.271181,1602.441924
1826.256704,1603.518016
1830.262243,1604.596772
1834.287,1605.678
1838.330177,1606.761508
1842.390976,1607.847104
1846.468599,1608.934596
1850.562248,1610.023792
1854.671125,1611.1145
1858.794432,1612.206528
1862.931371,1613.299684
1867.081144,1614.393776
1871.242953,1615.488612
1875.416,1616.584
1879.599487,1617.679748
1883.792616,1618.775664
1887.994589,1619.871556
1892.204608,1620.967232
1896.421875,1622.0625
1900.645592,1623.157168
1904.874961,1624.251044
1909.109184,1625.343936
1913.347463,1626.435652
1917.589,1627.526
1921.832997,1628.614788
1926.078656,1629.701824
1930.325179,1630.786916
1934.571768,1631.869872
1938.817625,1632.9505
1943.061952,1634.028608
1947.3039509999999,1635.104004
1951.542824,1636.176496
1955.777773,1637.245892
1960.008,1638.312
1964.232707,1639.374628
1968.451096,1640.433584
1972.662369,1641.488676
1976.865728,1642.539712
1981.060375,1643.5865
1985.245512,1644.628848
1989.420341,1645.666564
1993.584064,1646.699456
1997.735883,1647.727332
2001.875,1648.75
2006.000617,1649.767268
2010.111936,1650.778944
2014.208159,1651.784836
2018.2884880000001,1652.784752
2022.3521250000001,1653.7785
2026.398272,1654.765888
2030.426131,1655.746724
2034.434904,1656.720816
2038.423793,1657.687972
2042.392,1658.648
2046.338727,1659.600708
2050.263176,1660.545904
2054.164549,1661.483396
2058.0420480000002,1662.412992
2061.894875,1663.3345
2065.722232,1664.247728
2069.523321,1665.152484
2073.297344,1666.048576
2077.043503,1666.935812
2080.761,1667.814
2084.449037,1668.682948
2088.106816,1669.542464
2091.733539,1670.392356
2095.328408,1671.232432
2098.890625,1672.0625
2102.419392,1672.882368
2105.913911,1673.691844
2109.373384,1674.490736
2112.797013,1675.278852
2116.184,1676.056
2119.533547,1676.821988
2122.844856,1677.576624
2126.117129,1678.319716
2129.349568,1679.051072
2132.541375,1679.7705
2135.691752,1680.477808
2138.799901,1681.172804
2141.865024,1681.855296
2144.886323,1682.525092
2147.863,1683.182
2150.794257,1683.825828
2153.6792960000002,1684.456384
2156.517319,1685.073476
2159.307528,1685.676912
2162.049125,1686.2665
2164.741312,1686.842048
2167.383291,1687.403364
2169.974264,1687.950256
2172.513433,1688.482532
2175.0,1689.0
2175.0,1689.0
2190.345779,1692.093631
2205.783832,1695.194648
2221.315233,1698.303237
2236.941056,1701.419584
2252.662375,1704.543875
2268.480264,1707.676296
2284.395797,1710.817033
2300.410048,1713.966272
2316.524091,1717.124199
2332.739,1720.291
2349.055849,1723.466861
2365.475712,1726.651968
2381.999663,1729.846507
2398.628776,1733.050664
2415.364125,1736.264625
2432.206784,1739.488576
2449.157827,1742.722703
2466.218328,1745.967192
2483.389361,1749.222229
2500.672,1752.488
2518.0673189999998,1755.764691
2535.576392,1759.052488
2553.200293,1762.351577
2570.940096,1765.662144
2588.796875,1768.984375
2606.7717039999998,1772.318456
2624.8656570000003,1775.664573
2643.079808,1779.022912
2661.415231,1782.393659
2679.873,1785.777
2698.454189,1789.173121
2717.159872,1792.582208
2735.991123,1796.004447
2754.949016,1799.440024
2774.034625,1802.889125
2793.2490239999997,1806.351936
2812.593287,1809.828643
2832.068488,1813.319432
2851.675701,1816.824489
2871.416,1820.344
2891.290459,1823.878151
2911.300152,1827.427128
2931.446153,1830.991117
2951.729536,1834.570304
2972.151375,1838.164875
2992.712744,1841.775016
3013.414717,1845.400913
3034.258368,1849.042752
3055.2447709999997,1852.700719
3076.375,1856.375
3097.650129,1860.065781
3119.0712320000002,1863.773248
3140.639383,1867.497587
3162.355656,1871.238984
3184.221125,1874.997625
3206.2368640000004,1878.773696
3228.403947,1882.567383
3250.7234479999997,1886.378872
3273.196441,1890.208349
3295.8239999999996,1894.056
3318.607199,1897.9220109999999
3341.547112,1901.806568
3364.644813,1905.709857
3387.901376,1909.632064
3411.317875,1913.573375
3434.8953840000004,1917.533976
3458.634977,1921.5140529999999
3482.5377280000002,1925.513792
3506.604711,1929.533379
3530.8369999999995,1933.5729999999999
3555.2356689999997,1937.632841
3579.801792,1941.713088
3604.536443,1945.813927
3629.4406959999997,1949.935544
3654.515625,1954.078125
3679.762304,1958.241856
3705.181807,1962.426923
3730.775208,1966.6335119999999
3756.543581,1970.861809
3782.4880000000003,1975.112
3808.609539,1979.384271
3834.909272,1983.678808
3861.3882729999996,1987.995797
3888.047616,1992.3354239999999
3914.888375,1996.697875
3941.9116240000003,2001.0833360000001
3969.118437,2005.491993
3996.5098880000005,2009.924032
4024.087051,2014.379639
4051.8509999999997,2018.859
4079.802809,2023.3623010000001
4107.943552,2027.889728
4136.274303,2032.441467
4164.796136,2037.0177039999999
4193.510125,2041.618625
4222.4173439999995,2046.244416
4251.518867000001,2050.895263
4280.815768,2055.571352
4310.309121,2060.272869
4340.0,2065.0
4340.0,2065.0
4352.663628,2066.99898
4365.217024,2068.97624
4377.663956,2070.93226
4390.008192,2072.86752
4402.2535,2074.7825
4414.403648,2076.67768
4426.462404,2078.55354
4438.4335360000005,2080.41056
4450.320812,2082.24922
4462.128,2084.07
4473.858868,2085.87338
4485.517184,2087.65984
4497.106716,2089.42986
4508.631232,2091.18392
4520.0945,2092.9225
4531.500288,2094.64608
4542.852364,2096.35514
4554.154496,2098.05016
4565.410452,2099.73162
4576.624,2101.4
4587.798908,2103.05578
4598.9389439999995,2104.69944
4610.047876,2106.33146
4621.129472,2107.95232
4632.1875,2109.5625
4643.225728,2111.16248
4654.247924,2112.75274
4665.257856,2114.33376
4676.259292,2115.90602
4687.256,2117.47
4698.251748,2119.02618
4709.250304,2120.57504
4720.255436,2122.11706
4731.270912,2123.65272
4742.3005,2125.1825
4753.347968,2126.70688
4764.417084,2128.22634
4775.511616,2129.74136
4786.635332,2131.25242
4797.792,2132.76
4808.985388,2134.26458
4820.219264,2135.76664
4831.497396,2137.2666600000002
4842.823552,2138.76512
4854.2015,2140.2625
4865.635008,2141.75928
4877.127844,2143.25594
4888.683776,2144.75296
4900.3065719999995,2146.25082
4912.0,2147.75
4923.767828,2149.25098
4935.613824,2150.75424
4947.5417560000005,2152.26026
4959.555392,2153.76952
4971.6585000000005,2155.2825
4983.854848,2156.79968
4996.148204,2158.32154
5008.542336,2159.84856
5021.041012,2161.38122
5033.648,2162.92
5046.367068,2164.46538
5059.201984,2166.01784
5072.156516,2167.57786
5085.234432,2169.14592
5098.4395,2170.7225
5111.775488,2172.30808
5125.246164,2173.90314
5138.855296,2175.50816
5152.606652,2177.12362
5166.504,2178.75
5180.551108,2180.38778
5194.751744,2182.03744
5209.109676,2183.69946
5223.628672,2185.37432
5238.3125,2187.0625
5253.164928,2188.76448
5268.189724,2190.48074
5283.3906560000005,2192.21176
5298.771492,2193.95802
5314.336,2195.72
5330.087948,2197.49818
5346.031104,2199.29304
5362.169236,2201.10506
5378.506112,2202.93472
5395.0455,2204.7825
5411.791168,2206.64888
5428.746884,2208.53434
5445.916416,2210.43936
5463.303532,2212.36442
5480.912,2214.31
5498.745588,2216.27658
5516.808064,2218.26464
5535.103196,2220.27466
5553.634752,2222.30712
5572.4065,2224.3625
5591.422208,2226.44128
5610.685644,2228.54394
5630.200576,2230.67096
5649.970772000001,2232.82282
5670.0,2235.0
5670.0,2235.0
5674.059218,2235.432532
5678.374144,2235.889856
5682.940686,2236.371564
5687.754752,2236.877248
5692.81225,2237.4065
5698.109088,2237.958912
5703.641174,2238.534076
5709.404416,2239.131584
5715.394722,2239.751028
5721.608,2240.392
5728.040158,2241.054092
5734.687104,2241.736896
5741.544746,2242.440004
5748.608992,2243.163008
5755.87575,2243.9055
5763.340928,2244.667072
5771.000434,2245.4473160000002
5778.850176,2246.245824
5786.886062,2247.062188
5795.104,2247.896
5803.499898,2248.746852
5812.069664,2249.614336
5820.809206,2250.498044
5829.714432,2251.397568
5838.78125,2252.3125
5848.005568,2253.242432
5857.383294,2254.186956
5866.910336,2255.145664
5876.582602,2256.118148
5886.396,2257.104
5896.346438,2258.102812
5906.429824,2259.114176
5916.642066,2260.137684
5926.979072,2261.172928
5937.43675,2262.2195
5948.011008,2263.276992
5958.697754,2264.344996
5969.492896,2265.423104
5980.392342,2266.510908
5991.392,2267.608
6002.487778,2268.713972
6013.675584,2269.828416
6024.951326,2270.950924
6036.310912,2272.081088
6047.75025,2273.2185
6059.265248,2274.362752
6070.851814,2275.513436
6082.505856,2276.670144
6094.223282,2277.832468
6106.0,2279.0
6117.831918,2280.172332
6129.714944,2281.349056
6141.644986,2282.529764
6153.617952,2283.714048
6165.62975,2284.9015
6177.676288,2286.091712
6189.753474,2287.284276
6201.857216,2288.478784
6213.983422,2289.674828
6226.128,2290.872
6238.2868579999995,2292.069892
6250.455904,2293.268096
6262.631046,2294.466204
6274.808192,2295.663808
6286.98325,2296.8605
6299.152128,2298.055872
6311.310734,2299.249516
6323.454976,2300.441024
6335.580762,2301.629988
6347.684,2302.816
6359.760598,2303.998652
6371.806464,2305.177536
6383.817506,2306.352244
6395.789632,2307.522368
6407.71875,2308.6875
6419.600768,2309.847232
6431.431594,2311.001156
6443.207136,2312.1488640000002
6454.923302,2313.289948
6466.576,2314.424
6478.161138,2315.550612
6489.674624,2316.669376
6501.112366,2317.779884
6512.470272,2318.881728
6523.74425,2319.9745
6534.930208,2321.057792
6546.0240539999995,2322.131196
6557.021696,2323.194304
6567.9190419999995,2324.246708
6578.7119999999995,2325.288
6589.396478000001,2326.317772
6599.968384,2327.335616
6610.423626,2328.341124
6620.7581119999995,2329.333888
6630.96775,2330.3135
6641.048448,2331.279552
6650.996114,2332.231636
6660.806656,2333.169344
6670.475982,2334.092268
6680.0,2335.0
6680.0,2335.0
6696.114724,2336.53177
6712.357392,2338.06696
6728.725748,2339.60539
6745.217536,2341.14688
6761.8305,2342.69125
6778.562384,2344.23832
6795.410932,2345.78791
6812.373888,2347.33984
6829.448996,2348.89393
6846.634,2350.45
6863.926644,2352.00787
6881.324672,2353.56736
6898.825828,2355.12829
6916.427856,2356.69048
6934.1285,2358.25375
6951.925504,2359.81792
6969.816612,2361.38281
6987.799568,2362.94824
7005.8721160000005,2364.51403
7024.032,2366.08
7042.276964,2367.64597
7060.604752,2369.21176
7079.013108,2370.77719
7097.499776,2372.34208
7116.0625,2373.90625
7134.699024,2375.46952
7153.407092,2377.03171
7172.184448,2378.59264
7191.0288359999995,2380.15213
7209.938,2381.71
7228.909684,2383.26607
7247.941632,2384.82016
7267.031588,2386.37209
7286.177296,2387.92168
7305.3765,2389.46875
7324.626944,2391.01312
7343.926372,2392.55461
7363.2725279999995,2394.09304
7382.663156,2395.62823
7402.096,2397.16
7421.5688040000005,2398.68817
7441.079312,2400.21256
7460.625268,2401.73299
7480.2044160000005,2403.24928
7499.8145,2404.76125
7519.453264,2406.26872
7539.118452,2407.77151
7558.807808,2409.26944
7578.519076,2410.76233
7598.25,2412.25
7617.998324,2413.73227
7637.761792,2415.20896
7657.538148,2416.67989
7677.325136,2418.14488
7697.1205,2419.60375
7716.9219840000005,2421.05632
7736.727332,2422.50241
7756.534288,2423.94184
7776.340596,2425.37443
7796.144,2426.8
7815.942244,2428.21837
7835.733072,2429.62936
7855.514228,2431.03279
7875.283456,2432.42848
7895.038500000001,2433.81625
7914.777104,2435.19592
7934.497012,2436.56731
7954.195968,2437.93024
7973.871716,2439.28453
7993.522,2440.63
8013.144564,2441.96647
8032.737152,2443.29376
8052.297508,2444.61169
8071.823376,2445.92008
8091.3125,2447.21875
8110.762624,2448.50752
8130.1714919999995,2449.78621
8149.536848,2451.05464
8168.856436,2452.31263
8188.128000000001,2453.56
8207.349284,2454.79657
8226.518032,2456.02216
8245.631988,2457.23659
8264.688896,2458.43968
8283.6865,2459.63125
8302.622544,2460.81112
8321.494772,2461.97911
8340.300928,2463.13504
8359.038756,2464.27873
8377.706,2465.41
8396.300404,2466.52867
8414.819712,2467.63456
8433.261668,2468.72749
8451.624016,2469.80728
8469.9045,2470.87375
8488.100864,2471.92672
8506.210852,2472.96601
8524.232208,2473.99144
8542.162676,2475.00283
8560.0,2476.0
8560.0,2476.0
8572.034295,2476.654899
8584.07756,2477.299592
8596.130365,2477.934073
8608.19328,2478.558336
8620.266875,2479.172375
8632.35172,2479.776184
8644.448385,2480.369757
8656.55744,2480.953088
8668.679455,2481.526171
8680.815,2482.089
8692.964645,2482.641569
8705.12896,2483.183872
8717.308515,2483.715903
8729.50388,2484.237656
8741.715625,2484.749125
8753.94432,2485.250304
8766.190535,2485.741187
8778.45484,2486.221768
8790.737805,2486.692041
8803.04,2487.152
8815.361995,2487.601639
8827.70436,2488.040952
8840.067665,2488.469933
8852.45248,2488.888576
8864.859375,2489.296875
8877.28892,2489.694824
8889.741685,2490.082417
8902.21824,2490.459648
8914.719155,2490.826511
8927.245,2491.183
8939.796345,2491.529109
8952.37376,2491.864832
8964.977815,2492.190163
8977.60908,2492.505096
8990.268125,2492.809625
9002.95552,2493.103744
9015.671835,2493.387447
9028.41764,2493.660728
9041.193505,2493.923581
9054.0,2494.176
9066.837695,2494.417979
9079.70716,2494.649512
9092.608965,2494.870593
9105.54368,2495.081216
9118.511875,2495.281375
9131.51412,2495.471064
9144.550985,2495.650277
9157.62304,2495.819008
9170.730855,2495.977251
9183.875,2496.125
9197.056045,2496.262249
9210.27456,2496.388992
9223.531115,2496.505223
9236.82628,2496.610936
9250.160625,2496.706125
9263.53472,2496.790784
9276.949135,2496.864907
9290.40444,2496.928488
9303.901205,2496.981521
9317.44,2497.024
9331.021395,2497.055919
9344.64596,2497.077272
9358.314265,2497.088053
9372.02688,2497.088256
9385.784375,2497.077875
9399.58732,2497.056904
9413.436285,2497.025337
9427.33184,2496.983168
9441.274555,2496.930391
9455.265,2496.867
9469.303745,2496.792989
9483.39136,2496.708352
9497.528415,2496.613083
9511.71548,2496.507176
9525.953125,2496.390625
9540.24192,2496.263424
9554.582435,2496.125567
9568.97524,2495.977048
9583.420904999999,2495.817861
9597.92,2495.648
9612.473095,2495.467459
9627.08076,2495.276232
9641.743565,2495.074313
9656.46208,2494.861696
9671.236875,2494.638375
9686.06852,2494.404344
9700.957585,2494.159597
9715.90464,2493.904128
9730.910255,2493.637931
9745.975,2493.361
9761.099445,2493.073329
9776.28416,2492.774912
9791.529715,2492.465743
9806.83668,2492.145816
9822.205625,2491.815125
9837.63712,2491.473664
9853.131735,2491.121427
9868.69004,2490.758408
9884.312605,2490.384601
9900.0,2490.0
